artist,genre,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,track_popularity,added_at
Mac Miller,hip hop/pittsburgh rap/rap,Swimming,What's the Use?,2dgrYdgguVZKeCsrVb9XEs,0.759,0.492,1,-10.338,0,0.12,0.00989,0.107,0.561,104.974,288640,4,70.0,2018-09-07T21:38:34Z
Mac Miller,hip hop/pittsburgh rap/rap,GO:OD AM,100 Grandkids,4z0PnuB07fxtVZZRWsCfxb,0.735,0.749,10,-3.766,0,0.0874,0,0.47,0.373,93.718,278507,4,63.0,2018-09-07T21:41:43Z
J. Cole,conscious hip hop/hip hop/north carolina hip hop/rap,2014 Forest Hills Drive,Fire Squad,4Tjh34RS4ACZ6f6srlDBg8,0.516,0.738,11,-7.209,1,0.414,0,0.621,0.599,175.427,288200,4,0.0,2018-09-09T09:10:25Z
J. Cole,conscious hip hop/hip hop/north carolina hip hop/rap,2014 Forest Hills Drive,Apparently,1HNs07uZxZniPNmniw2GTa,0.8,0.543,5,-9.236,1,0.0911,0,0.116,0.534,133.98,293040,4,20.0,2018-09-11T08:50:13Z
Hopsin,conscious hip hop/hip hop/pop rap/rap,No Shame,Twisted,6IhRlv8u2RGTDWMFG7aNyg,0.677,0.864,1,-3.404,1,0.0998,0.00138,0.174,0.87,140.016,259413,4,0.0,2018-09-19T07:46:18Z
Hopsin,conscious hip hop/hip hop/pop rap/rap,Ill Mind of Hopsin 8,Ill Mind of Hopsin 8,6IY2y3kjjLaNbxW4GLiYQR,0.743,0.787,5,-4.863,0,0.348,0,0.0553,0.71,126.98,390005,4,55.0,2018-09-19T07:41:42Z
Dax,canadian hip hop/ottawa rap,YourWorthIt.org,YourWorthIt.org,3DxtnHDCabvJ1axKuAp3WK,0.636,0.681,5,-7.429,1,0.466,0,0.0775,0.669,100.551,182741,4,46.0,2018-09-19T07:46:27Z
Hopsin,conscious hip hop/hip hop/pop rap/rap,Pound Syndrome,Forever Ill,4KdCJDVnLODYyg69DGI1Hq,0.697,0.694,1,-5.088,1,0.205,0,0.142,0.166,142.048,260520,4,31.0,2018-09-19T07:47:14Z
Hopsin,conscious hip hop/hip hop/pop rap/rap,Pound Syndrome,My Love,3T2UYrkq8BwAvzogAnsVGR,0.703,0.66,9,-9.306,1,0.18,0,0.158,0.404,123.058,312200,4,39.0,2018-09-19T07:49:19Z
Hopsin,conscious hip hop/hip hop/pop rap/rap,No Shame,Black Sheep (feat. Eric Tucker),6JIL2RRcDzQCLXZRSBBvrD,0.624,0.657,5,-6.107,0,0.284,0,0.12,0.605,135.097,316573,4,0.0,2018-09-19T07:50:05Z
Juice WRLD,chicago rap/melodic rap,Wasted (feat. Lil Uzi Vert),Wasted (feat. Lil Uzi Vert),3VFZTYhwAsxTDTiHlm3n1k,0.742,0.579,0,-5.024,1,0.202,0,0.0952,0.502,144.994,258475,4,0.0,2018-09-27T09:52:29Z
Juice WRLD,chicago rap/melodic rap,Legends,Legends,1Knctxx9vGZxpZfF66BIEa,0.594,0.798,4,-5.244,1,0.0844,0,0.143,0.381,142.049,191840,4,73.0,2018-09-27T09:52:44Z
Juice WRLD,chicago rap/melodic rap,Rich And Blind,Rich And Blind,6QNFQJKlZUKr0xlGZ74CZJ,0.638,0.624,10,-5.37,1,0.0798,0,0.0944,0.445,159.937,228720,4,66.0,2018-09-27T09:53:12Z
Miguel,dance pop/hip hop/pop/r&b/urban contemporary,War & Leisure,Come Through and Chill (feat. J. Cole & Salaam Remi),1m8WpLYXEiNVZchsWEcCSy,0.461,0.653,6,-8.617,1,0.327,0,0.197,0.588,81.628,322000,1,68.0,2018-09-27T09:56:06Z
Spose,comic/indie pop rap/maine hip hop/pop rap,Why Am I So Happy?,Nobody (feat. Watsky),6nk2tRC3bBMwokGDe8xYQY,0.753,0.838,3,-5.708,1,0.207,0,0.222,0.564,85.016,317462,4,38.0,2018-10-02T07:55:01Z
Ab-Soul,alternative hip hop/conscious hip hop/escape room/hip hop/rap/southern hip hop/underground hip hop,Control System,Illuminate (feat. Kendrick Lamar),3tK9aXMLi2QSMvxAS7rpv5,0.719,0.855,3,-5.977,0,0.39,0,0.0696,0.504,132.83,306730,4,51.0,2018-10-02T08:27:13Z
Raury,psychedelic hip hop,All We Need,Crystal Express,58l702tcyPKuXe9br3Grdl,0.757,0.942,9,-6.213,1,0.0459,0.00298,0.154,0.736,119.98,237827,4,46.0,2018-10-02T09:06:18Z
Kendrick Lamar,conscious hip hop/hip hop/rap/west coast rap,"good kid, m.A.A.d city",The Art of Peer Pressure,4Gf6VlNy2E4VVuAkl0y2XW,0.555,0.611,10,-9.216,0,0.356,0.00106,0.273,0.411,94.939,324533,4,49.0,2018-10-09T12:42:10Z
Jay Rock,conscious hip hop/gangster rap/hip hop/pop rap/rap/southern hip hop/trap/underground hip hop,"King's Dead (with Kendrick Lamar, Future & James Blake)","King's Dead (with Kendrick Lamar, Future & James Blake)",51rXHuKN8Loc4sUlKPODgH,0.645,0.705,1,-5.008,1,0.299,0,0.128,0.376,137.133,229670,4,70.0,2018-10-09T13:19:44Z
Kanye West,chicago rap/rap,Kanye West Presents Good Music Cruel Summer,New God Flow.1,2Fq5o2kLhNssLiRATRcPFT,0.438,0.946,3,-3.499,0,0.463,0,0.65,0.435,174.01,357320,4,42.0,2018-10-09T13:20:34Z
Logic,conscious hip hop/dmv rap/hip hop/pop rap/rap,YSIV,One Day (ft. Ryan Tedder),7rKKh8AGVXuNXgLBpTBTFH,0.546,0.871,10,-5.81,1,0.148,8.28e-05,0.104,0.303,189.723,198107,4,44.0,2018-10-09T13:25:52Z
Logic,conscious hip hop/dmv rap/hip hop/pop rap/rap,YSIV,The Return,5ZcMWSpUeUPvO87FkSZbJB,0.801,0.958,11,-4.412,0,0.177,0,0.0833,0.652,90.012,252053,4,49.0,2018-10-09T13:26:56Z
Bas,hip hop/queens hip hop/rap/southern hip hop/sudanese hip hop/sudanese pop/trap/underground hip hop,Milky Way,Tribe (with J. Cole),0YAQnYt2oB8OdoaeqnHyTI,0.755,0.594,7,-5.906,1,0.216,0,0.107,0.237,178.929,238053,4,67.0,2018-10-20T09:34:37Z
Post Malone,dfw rap/melodic rap/rap,Sunflower (Spider-Man: Into the Spider-Verse),Sunflower - Spider-Man: Into the Spider-Verse,1A6OTy97kk0mMdm78rHsm8,0.753,0.498,2,-5.61,1,0.0504,0,0.0706,0.927,89.95,158053,4,0.0,2018-10-30T15:22:38Z
Benal,danish hip hop/danish pop,Lampeskærm,Lampeskærm,5JOqzbpMM94rhDJ6LQxZX7,0.876,0.618,11,-7.045,0,0.0738,0.000198,0.103,0.743,127.005,192998,4,16.0,2018-11-02T22:26:16Z
Benal,danish hip hop/danish pop,Benjamin Og Albert,Når Du Kigger På Mig (feat. Clara Sofie),4eM9Yrx03O2HHpYcjPS2Ow,0.904,0.694,7,-6.532,1,0.0486,2.42e-06,0.0861,0.436,109.97,198002,4,36.0,2018-11-05T17:27:30Z
Logic,conscious hip hop/dmv rap/hip hop/pop rap/rap,YSIV,Everybody Dies,2Egoo3acImq7hV6TfYV90E,0.784,0.922,2,-3.92,1,0.152,3.48e-06,0.377,0.836,94.082,250213,4,50.0,2018-11-08T21:58:47Z
The Notorious B.I.G.,east coast hip hop/gangster rap/hardcore hip hop/hip hop/rap,Ready to Die (The Remaster; 2015 Remaster),Suicidal Thoughts - 2005 Remaster,00t7QTffOR3SA3L1BvSQVq,0.604,0.501,5,-10.171,0,0.425,9.09e-06,0.091,0.0956,78.61,170213,4,68.0,2018-12-02T23:13:38Z
Mick Jenkins,chicago rap/conscious hip hop/drill/hip hop/rap/underground hip hop,The Water (S),Jazz,6Bqn71zg1dznO7Ck8ykEWc,0.636,0.61,8,-9.665,1,0.119,0.000121,0.113,0.296,125.227,260160,3,0.0,2018-12-03T10:16:17Z
Eminem,detroit hip hop/hip hop/rap,Kamikaze,Good Guy (feat. Jessie Reyez),4g32MdRoqwGKQd3NXIRhpU,0.696,0.634,9,-6.918,0,0.281,0,0.437,0.728,89.973,142192,4,59.0,2018-12-09T11:36:42Z
Dr. Dre,g funk/gangster rap/hip hop/rap/west coast rap,2001,Forgot About Dre,0D8Npw3PzW1srmITkELL3s,0.926,0.733,8,-1.294,1,0.0647,0,0.179,0.65,133.966,222333,4,0.0,2018-12-12T09:07:05Z
Kodak Black,florida rap/hip hop/melodic rap/miami hip hop/rap/trap,Dying to Live,ZEZE (feat. Travis Scott & Offset),0FZ4Dmg8jJJAPJnvBIzD9z,0.861,0.603,8,-5.788,0,0.176,0,0.0924,0.504,98.043,228760,4,76.0,2018-12-20T09:57:54Z
Juice WRLD,chicago rap/melodic rap,Goodbye & Good Riddance,Armed And Dangerous,5wujBwqG7INdStqGd4tRMX,0.736,0.67,10,-6.702,1,0.311,0,0.114,0.845,130.032,169999,4,78.0,2019-01-20T13:17:46Z
Eminem,detroit hip hop/hip hop/rap,The Eminem Show,Business,0x60P5taxdI5pcGbqbap6S,0.901,0.813,7,-4.509,1,0.199,1.09e-05,0.144,0.502,96.442,251720,4,69.0,2019-02-14T12:28:21Z
Juice WRLD,chicago rap/melodic rap,Robbery,Robbery,44ShclXTOOnYtt5CnCDeGV,0.708,0.691,2,-5.179,1,0.0442,0,0.222,0.535,79.99,240527,4,0.0,2019-02-27T18:02:59Z
Eminem,detroit hip hop/hip hop/rap,Kamikaze,Greatest,2XTquzYQAdT1Hk78bOUwsv,0.809,0.737,1,-5.186,1,0.108,0,0.341,0.367,80.025,226938,4,62.0,2019-04-08T11:51:29Z
Eminem,detroit hip hop/hip hop/rap,Recovery,W.T.P.,1ne7JVHEPnoncXzQunQVKW,0.77,0.937,9,-2.327,1,0.247,0,0.348,0.685,95.011,238173,4,61.0,2019-04-22T08:12:47Z
Young Thug,atl hip hop/atl trap/gangster rap/hip hop/melodic rap/pop rap/rap/southern hip hop/trap,The London (feat. J. Cole & Travis Scott),The London (feat. J. Cole & Travis Scott),7DcvwMAiqKJQD1rrdfxSDx,0.796,0.586,4,-6.946,0,0.147,0,0.132,0.179,97.981,200107,4,68.0,2019-06-02T21:38:06Z
Tyga,dance pop/hip hop/pop rap/rap/southern hip hop/trap,Goddamn (feat. A Boogie wit da Hoodie),Goddamn (feat. A Boogie wit da Hoodie),0Zl4G9qcdXV5hVhdOirNHG,0.951,0.573,0,-6.002,0,0.227,0,0.119,0.42,105.052,211040,4,54.0,2019-06-02T21:38:30Z
Lil Tecca,melodic rap/pluggnb/rap,Ransom,Ransom,1kBbgxAUc4HQv7cgIayIDH,0.745,0.642,7,-6.257,0,0.287,0,0.0658,0.226,179.974,131280,4,0.0,2019-08-26T11:31:30Z
NF,hip hop/pop rap/rap,The Search,Time - Edit,1gZFRYcPz3wKevEaNYRwfW,0.665,0.703,8,-3.885,1,0.07,0,0.115,0.257,97.968,230611,4,56.0,2019-08-26T12:33:25Z
Isah,norwegian pop/norwegian pop rap,HALLO,HALLO,1WjLQsbfei4kk9OaVxtfIB,0.891,0.511,0,-6.33,0,0.0586,0,0.076,0.747,106.077,156509,4,50.0,2019-08-26T13:01:56Z
Isah,norwegian pop/norwegian pop rap,Lollipop,Lollipop,3FrPtBZqaa8XKuDGyGSpP2,0.773,0.527,0,-9.223,0,0.147,0,0.254,0.416,138.907,143309,4,0.0,2019-08-26T13:01:58Z
Pusha T,alternative hip hop/hip hop/pop rap/rap/southern hip hop/trap/underground hip hop/virginia hip hop,Coming Home,Coming Home (feat. Ms. Lauryn Hill),0TGyMhttuNwKab2XJMJ1rl,0.579,0.718,1,-4.457,1,0.249,1.97e-05,0.155,0.529,166.223,209947,4,44.0,2019-08-29T11:11:03Z
Lil Nas X,lgbtq+ hip hop/pop,Panini,Panini,68poZGRClFTzLdeRz9X0M2,0.703,0.594,5,-6.146,0,0.0752,0,0.123,0.475,153.848,114893,4,0.0,2019-08-29T11:32:29Z
Lil Tecca,melodic rap/pluggnb/rap,Love Me,Love Me,7Aem1fAapTdGcHwAYyQYU4,0.715,0.435,11,-10.325,0,0.251,0,0.106,0.801,204.077,117680,4,0.0,2019-08-29T11:35:57Z
Sueco,cali rap/pop rap,fast (Remix) [feat. Offset & A Boogie Wit da Hoodie],fast (Remix) [feat. Offset & A Boogie Wit da Hoodie],2xKQj6P0TgxBVaRiojP2s2,0.821,0.684,7,-5.931,0,0.333,1.58e-06,0.234,0.744,100.054,160063,4,52.0,2019-08-29T11:57:30Z
Post Malone,dfw rap/melodic rap/rap,Hollywood's Bleeding,Circles,51MMC5DogGZAnHil5HQAXg,0.695,0.762,0,-3.497,1,0.0395,0.00244,0.0863,0.553,120.042,215280,4,0.0,2019-09-10T07:51:42Z
Juice WRLD,chicago rap/melodic rap,Bandit (with YoungBoy Never Broke Again),Bandit (with YoungBoy Never Broke Again),6Gg1gjgKi2AK4e0qzsR7sd,0.474,0.631,5,-5.884,0,0.343,0,0.132,0.425,180.051,189323,4,74.0,2019-11-03T09:01:41Z
Stormzy,grime/uk hip hop,Heavy Is The Head,Own It (feat. Ed Sheeran & Burna Boy),4QPEwDdOMhY7rNS05mTyMR,0.817,0.781,7,-4.178,0,0.112,5.21e-06,0.123,0.359,104.0,216707,4,71.0,2020-01-04T19:08:07Z
Stormzy,grime/uk hip hop,Heavy Is The Head,Crown,4CEGyF5A5u5BjweVvkgCsn,0.542,0.581,9,-5.687,1,0.159,1.02e-06,0.0741,0.0857,108.909,213464,4,61.0,2020-01-04T19:09:34Z
Stormzy,grime/uk hip hop,Heavy Is The Head,Wiley Flow,5Rbj8akony3l0NNM5TjH1F,0.716,0.68,5,-4.721,0,0.309,0,0.202,0.475,140.417,207366,4,63.0,2020-01-04T19:09:42Z
Internet Money,pop rap/rap/trap,Somebody,Somebody,735RSTb2xbtWbDtKD9XDYi,0.63,0.671,6,-6.659,0,0.256,0,0.113,0.333,89.921,174333,4,60.0,2020-01-06T11:35:05Z
Stormzy,grime/uk hip hop,Sounds of the Skeng,Sounds of the Skeng,7fuSDngvlH3PJs3MbKVWNu,0.491,0.805,11,-3.226,0,0.299,3.9e-05,0.109,0.382,174.63,214130,5,49.0,2020-01-09T09:39:02Z
Eminem,detroit hip hop/hip hop/rap,Music To Be Murdered By,Darkness,5SiZJoLXp3WOl3J4C8IK0d,0.671,0.623,2,-7.161,1,0.308,7.55e-06,0.643,0.195,75.055,337147,4,60.0,2020-01-17T12:26:38Z
Lil Tjay,brooklyn drill/melodic rap/nyc rap,20/20,20/20,4Hqh0dS4x07zuRw6eBTO7p,0.886,0.336,4,-12.779,1,0.239,0,0.0933,0.536,100.044,230448,4,63.0,2020-02-03T12:31:54Z
Stormzy,grime/uk hip hop,Heavy Is The Head,Audacity (feat. Headie One),6Oq4fiDzKaFMU89dTvM24u,0.678,0.516,1,-4.601,1,0.444,0,0.13,0.11,133.939,245920,4,61.0,2020-03-03T11:59:18Z
Stormzy,grime/uk hip hop,Heavy Is The Head,One Second (feat. H.E.R.),2DdI0KRBuxV5Km0bkm67yh,0.495,0.497,5,-8.367,0,0.0847,6.55e-05,0.115,0.259,125.075,240893,5,60.0,2020-03-03T11:59:32Z
Dave,uk hip hop,Thiago Silva,Thiago Silva,3DKCTIiJ97bS9TGiqcABjo,0.667,0.673,0,-7.574,1,0.323,4e-06,0.0975,0.669,144.256,201964,4,71.0,2020-03-08T15:26:25Z
Dave,uk hip hop,PSYCHODRAMA,Location (feat. Burna Boy),3z4CGd63tpUn9a6oQSG0CI,0.812,0.496,9,-5.969,0,0.297,0,0.0955,0.55,109.979,241293,4,78.0,2020-04-08T08:06:16Z
Lil Mosey,melodic rap/rap/rap conscient/trap/vapor trap,Blueberry Faygo,Blueberry Faygo,6wJYhPfqk3KGhHRG76WzOh,0.774,0.554,0,-7.909,1,0.0383,0,0.132,0.349,99.034,162547,4,72.0,2020-04-21T16:03:35Z
Jack Harlow,deep underground hip hop/kentucky hip hop/pop/rap,Sweet Action,WHATS POPPIN,1jaTQ3nqY3oAAYyCTbIvnM,0.923,0.604,11,-6.671,0,0.245,0,0.272,0.826,145.062,139741,4,77.0,2020-04-23T05:29:35Z
DaBaby,north carolina hip hop/rap/trap,BLAME IT ON BABY,ROCKSTAR (feat. Roddy Ricch),7ytR5pFWmSjzHJIeQkgog4,0.746,0.69,11,-7.956,1,0.164,0,0.101,0.497,89.977,181733,4,79.0,2020-05-12T14:41:23Z
iann dior,melodic rap/pop/pop rap,Industry Plant,gone girl,3iH29NcCxYgI5shlkZrUoB,0.677,0.714,11,-5.637,1,0.0287,0,0.0717,0.355,94.956,136568,4,67.0,2020-05-12T19:48:30Z
The Kid LAROI,australian hip hop/pop,Diva (feat. Lil Tecca),Diva (feat. Lil Tecca),7gVwgc8b3XnO87TpmXXFA5,0.686,0.703,6,-6.141,0,0.0606,0,0.0946,0.457,144.902,172005,4,70.0,2020-06-25T07:09:24Z
THE SCOTTS,unknown,THE SCOTTS,THE SCOTTS,39Yp9wwQiSRIDOvrVg7mbk,0.716,0.537,0,-7.648,0,0.0514,0,0.157,0.28,129.979,165978,4,75.0,2020-06-25T08:00:45Z
Pop Smoke,brooklyn drill,Shoot For The Stars Aim For The Moon,Dior - Bonus,6PnTgx9lyvLGIcPnroCvc2,0.676,0.746,7,-7.837,1,0.344,0.00157,0.412,0.675,142.035,216244,4,55.0,2020-07-16T14:13:14Z
Pop Smoke,brooklyn drill,Shoot For The Stars Aim For The Moon,The Woo (feat. 50 Cent & Roddy Ricch),1H7KnK26kc1YyellpbINEn,0.49,0.618,1,-5.655,1,0.104,3.77e-06,0.259,0.286,99.7,201600,4,74.0,2020-09-13T08:01:59Z
Lil Baby,atl hip hop/atl trap/rap/trap,My Turn,Emotionally Scarred,7ge7BHazYbVKi8qyZUX1Bm,0.585,0.641,6,-4.269,0,0.133,0,0.316,0.266,88.284,197530,4,72.0,2020-07-21T20:09:17Z
Dax,canadian hip hop/ottawa rap,She Cheated Again,She Cheated Again,3bPK33sZdStzPI81xHOoc6,0.651,0.569,10,-10.156,1,0.324,0,0.0928,0.36,96.795,166870,4,63.0,2020-07-28T22:14:05Z
Lil Baby,atl hip hop/atl trap/rap/trap,Drip Harder,Close Friends (Lil Baby & Gunna),5nzhL67GpF9szXWg5y509A,0.676,0.578,10,-4.669,0,0.375,0,0.0796,0.698,158.896,203881,4,74.0,2020-07-29T14:12:02Z
Headie One,uk hip hop,Only You Freestyle,Only You Freestyle,4OENnoidV0h8gJV6bhrw7r,0.68,0.826,5,-2.561,1,0.27,0,0.254,0.804,146.95,248937,4,63.0,2020-08-04T15:29:02Z
Juice WRLD,chicago rap/melodic rap,Legends Never Die,Come & Go (with Marshmello),2Y0wPrPQBrGhoLn14xRYCG,0.625,0.814,0,-5.181,1,0.0657,0,0.158,0.535,144.991,205485,4,79.0,2020-08-10T08:32:18Z
Polo G,chicago rap/rap,THE GOAT,Martin & Gina,1VLtjHwRWOVJiE5Py7JxoQ,0.832,0.534,1,-7.813,0,0.253,0,0.165,0.116,93.924,132833,4,81.0,2020-08-23T10:40:17Z
Headie One,uk hip hop,Ain't It Different (feat. AJ Tracey & Stormzy),Ain't It Different (feat. AJ Tracey & Stormzy),6NJfIydBMYrXvlaXsFxmc8,0.767,0.569,4,-6.805,0,0.216,1.45e-05,0.109,0.524,77.052,196363,4,63.0,2020-09-13T08:13:38Z
24kGoldn,cali rap/pop/pop rap/rap,Mood (feat. iann dior),Mood (feat. iann dior),3tjFYV6RSFtuktYl3ZtYcq,0.7,0.722,7,-3.558,0,0.0369,0,0.272,0.756,90.989,140526,4,13.0,2020-09-15T10:56:41Z
The Kid LAROI,australian hip hop/pop,F*CK LOVE,WRONG (feat. Lil Mosey),1EWkw4Fa6IlnsAihLUlFFM,0.389,0.768,1,-4.765,1,0.256,0,0.119,0.334,90.146,183567,4,65.0,2020-09-15T12:11:06Z
Pop Smoke,brooklyn drill,Shoot For The Stars Aim For The Moon,For The Night (feat. Lil Baby & DaBaby),0PvFJmanyNQMseIFrU708S,0.823,0.586,6,-6.606,0,0.2,0,0.193,0.347,125.971,190476,4,80.0,2020-10-24T15:55:54Z
Jack Harlow,deep underground hip hop/kentucky hip hop/pop/rap,Tyler Herro,Tyler Herro,4DuUwzP4ALMqpquHU0ltAB,0.794,0.756,5,-7.16,0,0.136,0,0.247,0.775,123.066,156498,4,69.0,2020-10-26T20:21:03Z
PIND,danish pop,Videre,Plastic,758P0zO2goHiN3NA5OW1Qe,0.843,0.664,11,-4.774,1,0.0648,0,0.1,0.531,124.0,183387,4,47.0,2020-10-30T12:28:19Z
The Kid LAROI,australian hip hop/pop,F*CK LOVE (SAVAGE),ALWAYS DO,3QCU8BT0zDS9LPVfEhRFEE,0.762,0.426,8,-6.865,1,0.113,0,0.0858,0.582,167.827,151705,4,71.0,2020-11-12T17:45:50Z
T.I.,atl hip hop/dance pop/dirty south rap/gangster rap/hip hop/pop rap/rap/southern hip hop/trap,No Mercy,That's All She Wrote,6XAA7T9VHcqKQSzjmXAJ8o,0.496,0.785,7,-3.472,1,0.306,0,0.0941,0.357,170.02,318360,4,67.0,2020-12-11T08:04:41Z
Frank Ocean,hip hop/lgbtq+ hip hop/neo soul/pop,Novacane,Novacane,4osgfFTICMkcGbbigdsa53,0.762,0.508,3,-9.112,1,0.0919,0.00126,0.16,0.37,93.51,302347,4,80.0,2020-12-15T11:49:03Z
G-Eazy,indie pop rap/oakland hip hop/pop/pop rap/rap,Still Be Friends (feat. Tory Lanez & Tyga),Still Be Friends (feat. Tory Lanez & Tyga),0JjM9bKm4wrwohMslcm892,0.803,0.759,7,-4.692,0,0.0494,0,0.0921,0.284,104.0,213308,4,66.0,2020-12-18T12:19:32Z
AJ Tracey,grime/uk hip hop/ukg revival,Dinner Guest (feat. MoStack),Dinner Guest (feat. MoStack),5y0ekFHNfFbjKhZlguSzdf,0.867,0.648,3,-6.942,0,0.253,2.62e-06,0.217,0.527,108.005,198032,4,10.0,2021-01-08T06:29:10Z
The Kid LAROI,australian hip hop/pop,F*CK LOVE (SAVAGE),WITHOUT YOU,27OeeYzk6klgBh83TSvGMA,0.662,0.413,0,-7.357,1,0.0299,0,0.134,0.467,93.005,161385,4,78.0,2021-01-14T20:19:02Z
Central Cee,melodic drill,Loading,Loading,4D0GT8zWuA7Z2em6dpajAn,0.85,0.68,3,-6.18,0,0.338,0,0.0964,0.694,144.006,173333,1,62.0,2021-01-14T20:27:12Z
Polo G,chicago rap/rap,Epidemic,Epidemic,170DNUSnQRp1tGpppF26pA,0.616,0.617,1,-8.431,1,0.52,0,0.177,0.476,175.929,177273,4,5.0,2021-01-22T20:12:57Z
Polo G,chicago rap/rap,Die A Legend,Pop Out (feat. Lil Tjay),6uFn47ACjqYkc0jADwEdj1,0.772,0.639,1,-7.119,1,0.467,0,0.0698,0.261,168.112,166560,4,77.0,2021-01-22T20:13:05Z
Polo G,chicago rap/rap,THE GOAT,21,3JKgcAa7r07ocVWcV8bS0H,0.783,0.479,7,-10.646,1,0.541,0,0.101,0.533,176.027,163798,4,76.0,2021-01-22T20:19:27Z
Kid Cudi,hip hop/ohio hip hop/rap,Man On The Moon III: The Chosen,Show Out (with Skepta & Pop Smoke),5CFJRZRq6sdKKtRwNPWbYv,0.619,0.589,1,-6.531,1,0.124,0.000392,0.378,0.158,143.896,174960,4,70.0,2021-02-02T15:37:10Z
CRO,german hip hop,Raop,Easy,0r1kH7SIkkPP9W7mUknObF,0.818,0.625,7,-6.512,1,0.0355,0,0.122,0.959,95.545,172209,4,64.0,2021-02-05T09:36:58Z
Dree Low,swedish drill/swedish gangsta rap/swedish hip hop/swedish trap/swedish trap pop,FLAWLESS,PIPPI,3ySRhREV5ceozxdk0lPqIe,0.885,0.57,8,-8.172,0,0.222,0,0.111,0.86,105.036,164575,4,1.0,2021-03-06T16:56:13Z
CJ,nyc rap,Whoopty,Whoopty,5vGLcdRuSbUhD8ScwsGSdA,0.719,0.648,3,-7.6,0,0.125,0,0.127,0.66,140.201,123263,4,73.0,2021-03-31T11:20:35Z
Noah Carter,danish hip hop/danish pop,Couch Dreams,Come Alive,3o1lguDaLSQmoMdLpDBUIJ,0.714,0.366,6,-10.85,0,0.0948,8.72e-05,0.0881,0.794,159.995,204000,4,46.0,2021-04-30T18:01:27Z
Pop Smoke,brooklyn drill,Meet The Woo 2,Get Back,3DWjFSDEQ9IWz1mj449fB7,0.798,0.649,9,-6.546,1,0.306,1.34e-05,0.517,0.566,142.006,108160,4,75.0,2021-04-30T18:06:04Z
Mustard,cali rap/hip hop/pop/pop rap/rap/southern hip hop/trap,Perfect Ten,Pure Water (with Migos),3j84U36KvLeXNDPv4t5pI8,0.682,0.559,0,-5.545,1,0.127,0,0.344,0.137,202.015,192471,4,76.0,2021-04-30T18:06:49Z
Pop Smoke,brooklyn drill,Meet The Woo 2,Invincible,792HwhrdO3ErRKL5yRe4Ge,0.548,0.732,11,-5.652,0,0.336,0,0.269,0.612,142.791,127547,4,79.0,2021-04-30T18:08:49Z
Justin Bieber,canadian pop/pop,Justice,Peaches (feat. Daniel Caesar & Giveon),4iJyoBOLtHqaGxP12qzhQI,0.677,0.696,0,-6.181,1,0.119,0,0.42,0.464,90.03,198082,4,84.0,2021-04-30T18:15:54Z
Juice WRLD,chicago rap/melodic rap,Death Race For Love,Empty,41MCdlvXOl62B7Kv86Bb1v,0.745,0.561,0,-4.869,1,0.0807,0,0.133,0.449,77.557,248431,4,3.0,2021-05-02T12:55:41Z
J. Cole,conscious hip hop/hip hop/north carolina hip hop/rap,i n t e r l u d e,i n t e r l u d e,2gyYjQWXKxemhAyMPgctIx,0.604,0.668,1,-3.525,1,0.115,0,0.407,0.114,100.854,131413,3,1.0,2021-05-08T22:01:13Z
Bad Boy Chiller Crew,indie hip hop,Full Wack No Brakes,450,1F0ww25lOcWtwTsco1vYWM,0.871,0.715,6,-7.732,0,0.226,0,0.346,0.925,129.945,197077,4,63.0,2021-06-03T15:18:01Z
PIND,danish pop,Videre,Vender Tilbage,3YSgPxT1T1HroVJxpN2aye,0.728,0.754,6,-6.284,1,0.0598,0,0.137,0.362,94.02,177120,4,35.0,2021-06-10T20:37:32Z
Ukendt Kunstner,danish hip hop/danish pop,Neonlys,Fucking Nummer,64mWFnjL0AvzuBzXVQ3qmp,0.423,0.698,11,-6.305,0,0.0792,1.62e-06,0.111,0.325,154.042,302587,4,48.0,2021-06-10T20:38:35Z
Ukendt Kunstner,danish hip hop/danish pop,Neonlys,Langt Væk,1QoumKetEQwVg8dzJyFlk9,0.682,0.604,11,-9.628,0,0.047,0.00244,0.0971,0.143,149.999,481387,4,44.0,2021-06-15T07:15:46Z
Artigeardit,danish pop,VILDEDAGE,værformig,3g6ANgB2FRlud43iAmTlv4,0.574,0.561,5,-7.377,0,0.303,0.0148,0.188,0.294,133.596,224229,5,49.0,2021-07-08T11:34:03Z
Artigeardit,danish pop,Held & Lykke Med At Komme Hjem,"Er Her (Artigeardit, KESI)",6BxGGPBdNexcy53euZsrga,0.589,0.706,5,-5.033,0,0.312,0,0.0692,0.711,125.546,157102,5,56.0,2021-07-08T11:34:08Z
Chri$tian Gate$,pop rap/sad rap/social media pop/viral rap,NUMB,NUMB,1BPBwKueIEMnUcbbs2te7B,0.682,0.598,8,-5.694,1,0.264,0,0.299,0.823,103.791,112500,4,71.0,2021-07-11T16:39:47Z
Mac Miller,hip hop/pittsburgh rap/rap,Best Day Ever (5th Anniversary Remastered Edition),Life Ain't Easy,6tqIGVgDJ6fMtmkU8dr2jU,0.437,0.801,7,-3.754,1,0.249,0,0.257,0.629,189.304,157691,4,46.0,2021-07-11T16:44:26Z
